timestamp,elapsed_sec,pid,rss_kb,vsz_kb,fd_count,threads
2025-12-26T22:13:38,3607,28211,1792,68480,14,9
2025-12-26T22:13:43,3612,28211,1792,68480,14,9
2025-12-26T22:13:48,3617,28211,1792,68480,14,9
2025-12-26T22:13:53,3622,28211,1792,68480,14,9
2025-12-26T22:13:58,3627,28211,1792,68480,14,9
2025-12-26T22:14:04,3632,28211,1792,68480,14,9
2025-12-26T22:14:09,3638,28211,1792,68480,14,9
2025-12-26T22:14:14,3643,28211,1792,68480,14,9
2025-12-26T22:14:19,3648,28211,1792,68480,14,9
2025-12-26T22:14:24,3653,28211,1792,68480,14,9
2025-12-26T22:14:29,3658,28211,1792,68480,14,9
2025-12-26T22:14:34,3663,28211,1792,68480,14,9
2025-12-26T22:14:39,3668,28211,1792,68480,14,9
2025-12-26T22:14:44,3673,28211,1792,68480,14,9
2025-12-26T22:14:49,3678,28211,1792,68480,14,9
2025-12-26T22:14:54,3683,28211,1792,68480,14,9
2025-12-26T22:14:59,3688,28211,1792,68480,14,9
2025-12-26T22:15:04,3693,28211,1792,68480,14,9
2025-12-26T22:15:09,3698,28211,1792,68480,14,9
2025-12-26T22:15:14,3703,28211,1792,68480,14,9
2025-12-26T22:15:19,3708,28211,1792,68480,14,9
2025-12-26T22:15:24,3713,28211,1792,68480,14,9
2025-12-26T22:15:29,3718,28211,1792,68480,14,9
2025-12-26T22:15:35,3723,28211,1792,68480,14,9
2025-12-26T22:15:40,3729,28211,1792,68480,14,9
2025-12-26T22:15:45,3734,28211,1792,68480,14,9
2025-12-26T22:15:50,3739,28211,1792,68480,14,9
2025-12-26T22:15:55,3744,28211,1792,68480,14,9
2025-12-26T22:16:00,3749,28211,1792,68480,14,9
2025-12-26T22:16:05,3754,28211,1792,68480,14,9
2025-12-26T22:16:10,3759,28211,1792,68480,14,9
2025-12-26T22:16:15,3764,28211,1792,68480,14,9
2025-12-26T22:16:20,3769,28211,1792,68480,14,9
2025-12-26T22:16:25,3774,28211,1792,68480,14,9
2025-12-26T22:16:30,3779,28211,1792,68480,14,9
2025-12-26T22:16:35,3784,28211,1792,68480,14,9
2025-12-26T22:16:40,3789,28211,1792,68480,14,9
2025-12-26T22:16:45,3794,28211,1792,68480,14,9
2025-12-26T22:16:50,3799,28211,1792,68480,14,9
2025-12-26T22:16:55,3804,28211,1792,68480,14,9
2025-12-26T22:17:00,3809,28211,1792,68480,14,9
2025-12-26T22:17:05,3814,28211,1792,68480,14,9
2025-12-26T22:17:10,3819,28211,1792,68480,14,9
2025-12-26T22:17:15,3824,28211,1792,68480,14,9
2025-12-26T22:17:20,3829,28211,1792,68480,14,9
2025-12-26T22:17:25,3834,28211,1792,68480,14,9
2025-12-26T22:17:30,3839,28211,1792,68480,14,9
2025-12-26T22:17:35,3844,28211,1792,68480,14,9
2025-12-26T22:17:40,3849,28211,1792,68480,14,9
2025-12-26T22:17:45,3854,28211,1792,68480,14,9
2025-12-26T22:17:51,3859,28211,1792,68480,14,9
2025-12-26T22:17:56,3865,28211,1792,68480,14,9
2025-12-26T22:18:01,3870,28211,1792,68480,14,9
2025-12-26T22:18:06,3875,28211,1792,68480,14,9
2025-12-26T22:18:11,3880,28211,1792,68480,14,9
2025-12-26T22:18:16,3885,28211,1792,68480,14,9
2025-12-26T22:18:21,3890,28211,1792,68480,14,9
2025-12-26T22:18:26,3895,28211,1792,68480,14,9
2025-12-26T22:18:31,3900,28211,1792,68480,14,9
2025-12-26T22:18:36,3905,28211,1792,68480,14,9
2025-12-26T22:18:41,3910,28211,1792,68480,14,9
2025-12-26T22:18:46,3915,28211,1792,68480,14,9
2025-12-26T22:18:51,3920,28211,1792,68480,14,9
2025-12-26T22:18:56,3925,28211,1792,68480,14,9
2025-12-26T22:19:01,3930,28211,1792,68480,14,9
2025-12-26T22:19:06,3935,28211,1792,68480,14,9
2025-12-26T22:19:11,3940,28211,1792,68480,14,9
2025-12-26T22:19:16,3945,28211,1792,68480,14,9
2025-12-26T22:19:21,3950,28211,1792,68480,14,9
2025-12-26T22:19:26,3955,28211,1792,68480,14,9
2025-12-26T22:19:31,3960,28211,1792,68480,14,9
2025-12-26T22:19:37,3965,28211,1792,68480,14,9
2025-12-26T22:19:42,3971,28211,1792,68480,14,9
2025-12-26T22:19:47,3976,28211,1792,68480,14,9
2025-12-26T22:19:52,3981,28211,1792,68480,14,9
2025-12-26T22:19:57,3986,28211,1792,68480,14,9
2025-12-26T22:20:02,3991,28211,1792,68480,14,9
2025-12-26T22:20:07,3996,28211,1792,68480,14,9
2025-12-26T22:20:12,4001,28211,1792,68480,14,9
2025-12-26T22:20:17,4006,28211,1792,68480,14,9
2025-12-26T22:20:22,4011,28211,1792,68480,14,9
2025-12-26T22:20:27,4016,28211,1792,68480,14,9
2025-12-26T22:20:32,4021,28211,1792,68480,14,9
2025-12-26T22:20:37,4026,28211,1792,68480,14,9
2025-12-26T22:20:42,4031,28211,1792,68480,14,9
2025-12-26T22:20:47,4036,28211,1792,68480,14,9
2025-12-26T22:20:52,4041,28211,1792,68480,14,9
2025-12-26T22:20:57,4046,28211,1792,68480,14,9
2025-12-26T22:21:02,4051,28211,1792,68480,14,9
2025-12-26T22:21:07,4056,28211,1792,68480,14,9
2025-12-26T22:21:12,4061,28211,1792,68480,14,9
2025-12-26T22:21:18,4066,28211,1792,68480,14,9
2025-12-26T22:21:23,4072,28211,1792,68480,14,9
2025-12-26T22:21:28,4077,28211,1792,68480,14,9
2025-12-26T22:21:33,4082,28211,1792,68480,14,9
2025-12-26T22:21:38,4087,28211,1792,68480,14,9
2025-12-26T22:21:43,4092,28211,1792,68480,14,9
2025-12-26T22:21:48,4097,28211,1792,68480,14,9
2025-12-26T22:21:53,4102,28211,1792,68480,14,9
2025-12-26T22:21:58,4107,28211,1792,68480,14,9
2025-12-26T22:22:03,4112,28211,1792,68480,14,9
2025-12-26T22:22:08,4117,28211,1792,68480,14,9
2025-12-26T22:22:13,4122,28211,1792,68480,14,9
2025-12-26T22:22:18,4127,28211,1792,68480,14,9
2025-12-26T22:22:23,4132,28211,1792,68480,14,9
2025-12-26T22:22:28,4137,28211,1792,68480,14,9
2025-12-26T22:22:33,4142,28211,1792,68480,14,9
2025-12-26T22:22:38,4147,28211,1792,68480,14,9
2025-12-26T22:22:43,4152,28211,1792,68480,14,9
2025-12-26T22:22:48,4157,28211,1792,68480,14,9
2025-12-26T22:22:53,4162,28211,1792,68480,14,9
2025-12-26T22:22:59,4167,28211,1792,68480,14,9
2025-12-26T22:23:04,4173,28211,1792,68480,14,9
2025-12-26T22:23:09,4178,28211,1792,68480,14,9
2025-12-26T22:23:14,4183,28211,1792,68480,14,9
2025-12-26T22:23:19,4188,28211,1792,68480,14,9
2025-12-26T22:23:24,4193,28211,1792,68480,14,9
2025-12-26T22:23:29,4198,28211,1792,68480,14,9
2025-12-26T22:23:34,4203,28211,1792,68480,14,9
2025-12-26T22:23:39,4208,28211,1792,68480,14,9
2025-12-26T22:23:44,4213,28211,1792,68480,14,9
2025-12-26T22:23:49,4218,28211,1792,68480,14,9
2025-12-26T22:23:54,4223,28211,1792,68480,14,9
2025-12-26T22:23:59,4228,28211,1792,68480,14,9
2025-12-26T22:24:04,4233,28211,1792,68480,14,9
2025-12-26T22:24:09,4238,28211,1792,68480,14,9
2025-12-26T22:24:14,4243,28211,1792,68480,14,9
2025-12-26T22:24:19,4248,28211,1792,68480,14,9
2025-12-26T22:24:24,4253,28211,1792,68480,14,9
2025-12-26T22:24:29,4258,28211,1792,68480,14,9
2025-12-26T22:24:34,4263,28211,1792,68480,14,9
2025-12-26T22:24:39,4268,28211,1792,68480,14,9
2025-12-26T22:24:45,4273,28211,1792,68480,14,9
2025-12-26T22:24:50,4279,28211,1792,68480,14,9
2025-12-26T22:24:55,4284,28211,1792,68480,14,9
2025-12-26T22:25:00,4289,28211,1792,68480,14,9
2025-12-26T22:25:05,4294,28211,1792,68480,14,9
2025-12-26T22:25:10,4299,28211,1792,68480,14,9
2025-12-26T22:25:15,4304,28211,1792,68480,14,9
2025-12-26T22:25:20,4309,28211,1792,68480,14,9
2025-12-26T22:25:25,4314,28211,1792,68480,14,9
2025-12-26T22:25:30,4319,28211,1792,68480,14,9
2025-12-26T22:25:35,4324,28211,1792,68480,14,9
2025-12-26T22:25:40,4329,28211,1792,68480,14,9
2025-12-26T22:25:45,4334,28211,1792,68480,14,9
2025-12-26T22:25:50,4339,28211,1792,68480,14,9
2025-12-26T22:25:55,4344,28211,1792,68480,14,9
2025-12-26T22:26:00,4349,28211,1792,68480,14,9
2025-12-26T22:26:05,4354,28211,1792,68480,14,9
2025-12-26T22:26:10,4359,28211,1792,68480,14,9
2025-12-26T22:26:15,4364,28211,1792,68480,14,9
2025-12-26T22:26:20,4369,28211,1792,68480,14,9
2025-12-26T22:26:25,4374,28211,1792,68480,14,9
2025-12-26T22:26:31,4379,28211,1792,68480,14,9
2025-12-26T22:26:36,4385,28211,1792,68480,14,9
2025-12-26T22:26:41,4390,28211,1792,68480,14,9
2025-12-26T22:26:46,4395,28211,1792,68480,14,9
2025-12-26T22:26:51,4400,28211,1792,68480,14,9
2025-12-26T22:26:56,4405,28211,1792,68480,14,9
2025-12-26T22:27:01,4410,28211,1792,68480,14,9
2025-12-26T22:27:06,4415,28211,1792,68480,14,9
2025-12-26T22:27:11,4420,28211,1792,68480,14,9
2025-12-26T22:27:16,4425,28211,1792,68480,14,9
2025-12-26T22:27:21,4430,28211,1792,68480,14,9
2025-12-26T22:27:26,4435,28211,1792,68480,14,9
2025-12-26T22:27:31,4440,28211,1792,68480,14,9
2025-12-26T22:27:36,4445,28211,1792,68480,14,9
2025-12-26T22:27:41,4450,28211,1792,68480,14,9
2025-12-26T22:27:46,4455,28211,1792,68480,14,9
2025-12-26T22:27:51,4460,28211,1792,68480,14,9
2025-12-26T22:27:56,4465,28211,1792,68480,14,9
2025-12-26T22:28:01,4470,28211,1792,68480,14,9
2025-12-26T22:28:07,4475,28211,1792,68480,14,9
2025-12-26T22:28:12,4481,28211,1792,68480,14,9
2025-12-26T22:28:17,4486,28211,1792,68480,14,9
2025-12-26T22:28:22,4491,28211,1792,68480,14,9
2025-12-26T22:28:27,4496,28211,1792,68480,14,9
2025-12-26T22:28:32,4501,28211,1792,68480,14,9
2025-12-26T22:28:37,4506,28211,1792,68480,14,9
2025-12-26T22:28:42,4511,28211,1792,68480,14,9
2025-12-26T22:28:47,4516,28211,1792,68480,14,9
2025-12-26T22:28:52,4521,28211,1792,68480,14,9
2025-12-26T22:28:57,4526,28211,1792,68480,14,9
2025-12-26T22:29:02,4531,28211,1792,68480,14,9
2025-12-26T22:29:07,4536,28211,1792,68480,14,9
2025-12-26T22:29:12,4541,28211,1792,68480,14,9
2025-12-26T22:29:17,4546,28211,1792,68480,14,9
2025-12-26T22:29:22,4551,28211,1792,68480,14,9
2025-12-26T22:29:27,4556,28211,1792,68480,14,9
2025-12-26T22:29:32,4561,28211,1792,68480,14,9
2025-12-26T22:29:37,4566,28211,1792,68480,14,9
2025-12-26T22:29:42,4571,28211,1792,68480,14,9
2025-12-26T22:29:48,4576,28211,1792,68480,14,9
2025-12-26T22:29:53,4582,28211,1792,68480,14,9
2025-12-26T22:29:58,4587,28211,1792,68480,14,9
2025-12-26T22:30:03,4592,28211,1792,68480,14,9
2025-12-26T22:30:08,4597,28211,1792,68480,14,9
2025-12-26T22:30:13,4602,28211,1792,68480,14,9
2025-12-26T22:30:18,4607,28211,1792,68480,14,9
2025-12-26T22:30:23,4612,28211,1792,68480,14,9
2025-12-26T22:30:28,4617,28211,1792,68480,14,9
2025-12-26T22:30:33,4622,28211,1792,68480,14,9
2025-12-26T22:30:38,4627,28211,1792,68480,14,9
2025-12-26T22:30:43,4632,28211,1792,68480,14,9
2025-12-26T22:30:48,4637,28211,1792,68480,14,9
2025-12-26T22:30:53,4642,28211,1792,68480,14,9
2025-12-26T22:30:58,4647,28211,1792,68480,14,9
2025-12-26T22:31:03,4652,28211,1792,68480,14,9
2025-12-26T22:31:08,4657,28211,1792,68480,14,9
2025-12-26T22:31:13,4662,28211,1792,68480,14,9
2025-12-26T22:31:18,4667,28211,1792,68480,14,9
2025-12-26T22:31:23,4672,28211,1792,68480,14,9
2025-12-26T22:31:28,4677,28211,1792,68480,14,9
2025-12-26T22:31:34,4682,28211,1792,68480,14,9
2025-12-26T22:31:39,4688,28211,1792,68480,14,9
2025-12-26T22:31:44,4693,28211,1792,68480,14,9
2025-12-26T22:31:49,4698,28211,1792,68480,14,9
2025-12-26T22:31:54,4703,28211,1792,68480,14,9
2025-12-26T22:31:59,4708,28211,1792,68480,14,9
2025-12-26T22:32:04,4713,28211,1792,68480,14,9
2025-12-26T22:32:09,4718,28211,1792,68480,14,9
2025-12-26T22:32:14,4723,28211,1792,68480,14,9
2025-12-26T22:32:19,4728,28211,1792,68480,14,9
2025-12-26T22:32:24,4733,28211,1792,68480,14,9
2025-12-26T22:32:29,4738,28211,1792,68480,14,9
2025-12-26T22:32:34,4743,28211,1792,68480,14,9
2025-12-26T22:32:39,4748,28211,1792,68480,14,9
2025-12-26T22:32:44,4753,28211,1792,68480,14,9
2025-12-26T22:32:49,4758,28211,1792,68480,14,9
2025-12-26T22:32:54,4763,28211,1792,68480,14,9
2025-12-26T22:32:59,4768,28211,1792,68480,14,9
2025-12-26T22:33:04,4773,28211,1792,68480,14,9
2025-12-26T22:33:09,4778,28211,1792,68480,14,9
2025-12-26T22:33:14,4783,28211,1792,68480,14,9
2025-12-26T22:33:19,4788,28211,1792,68480,14,9
2025-12-26T22:33:24,4793,28211,1792,68480,14,9
2025-12-26T22:33:29,4798,28211,1792,68480,14,9
2025-12-26T22:33:34,4803,28211,1792,68480,14,9
2025-12-26T22:33:40,4809,28211,1792,68480,14,9
2025-12-26T22:33:45,4814,28211,1792,68480,14,9
2025-12-26T22:33:50,4819,28211,1792,68480,14,9
2025-12-26T22:33:55,4824,28211,1792,68480,14,9
2025-12-26T22:34:00,4829,28211,1792,68480,14,9
2025-12-26T22:34:05,4834,28211,1792,68480,14,9
2025-12-26T22:34:10,4839,28211,1792,68480,14,9
2025-12-26T22:34:15,4844,28211,1792,68480,14,9
2025-12-26T22:34:20,4849,28211,1792,68480,14,9
2025-12-26T22:34:25,4854,28211,1792,68480,14,9
2025-12-26T22:34:30,4859,28211,1792,68480,14,9
2025-12-26T22:34:35,4864,28211,1792,68480,14,9
2025-12-26T22:34:40,4869,28211,1792,68480,14,9
2025-12-26T22:34:45,4874,28211,1792,68480,14,9
2025-12-26T22:34:50,4879,28211,1792,68480,14,9
2025-12-26T22:34:55,4884,28211,1792,68480,14,9
2025-12-26T22:35:00,4889,28211,1792,68480,14,9
2025-12-26T22:35:05,4894,28211,1792,68480,14,9
2025-12-26T22:35:10,4899,28211,1792,68480,14,9
2025-12-26T22:35:16,4904,28211,1792,68480,14,9
2025-12-26T22:35:21,4910,28211,1792,68480,14,9
2025-12-26T22:35:26,4915,28211,1792,68480,14,9
2025-12-26T22:35:31,4920,28211,1792,68480,14,9
2025-12-26T22:35:36,4925,28211,1792,68480,14,9
2025-12-26T22:35:41,4930,28211,1792,68480,14,9
2025-12-26T22:35:46,4935,28211,1792,68480,14,9
2025-12-26T22:35:51,4940,28211,1792,68480,14,9
2025-12-26T22:35:56,4945,28211,1792,68480,14,9
2025-12-26T22:36:01,4950,28211,1792,68480,14,9
2025-12-26T22:36:06,4955,28211,1792,68480,14,9
2025-12-26T22:36:11,4960,28211,1792,68480,14,9
2025-12-26T22:36:16,4965,28211,1792,68480,14,9
2025-12-26T22:36:21,4970,28211,1792,68480,14,9
2025-12-26T22:36:26,4975,28211,1792,68480,14,9
2025-12-26T22:36:31,4980,28211,1792,68480,14,9
2025-12-26T22:36:36,4985,28211,1792,68480,14,9
2025-12-26T22:36:41,4990,28211,1792,68480,14,9
2025-12-26T22:36:46,4995,28211,1792,68480,14,9
2025-12-26T22:36:51,5000,28211,1792,68480,14,9
2025-12-26T22:36:57,5005,28211,1792,68480,14,9
2025-12-26T22:37:02,5011,28211,1792,68480,14,9
2025-12-26T22:37:07,5016,28211,1792,68480,14,9
2025-12-26T22:37:12,5021,28211,1792,68480,14,9
2025-12-26T22:37:17,5026,28211,1792,68480,14,9
2025-12-26T22:37:22,5031,28211,1792,68480,14,9
2025-12-26T22:37:27,5036,28211,1792,68480,14,9
2025-12-26T22:37:32,5041,28211,1792,68480,14,9
2025-12-26T22:37:37,5046,28211,1792,68480,14,9
2025-12-26T22:37:42,5051,28211,1792,68480,14,9
2025-12-26T22:37:47,5056,28211,1792,68480,14,9
2025-12-26T22:37:52,5061,28211,1792,68480,14,9
2025-12-26T22:37:57,5066,28211,1792,68480,14,9
2025-12-26T22:38:02,5071,28211,1792,68480,14,9
2025-12-26T22:38:07,5076,28211,1792,68480,14,9
2025-12-26T22:38:12,5081,28211,1792,68480,14,9
2025-12-26T22:38:17,5086,28211,1792,68480,14,9
2025-12-26T22:38:23,5091,28211,1792,68480,14,9
2025-12-26T22:38:28,5097,28211,1792,68480,14,9
2025-12-26T22:38:33,5102,28211,1792,68480,14,9
2025-12-26T22:38:38,5107,28211,1792,68480,14,9
2025-12-26T22:38:43,5112,28211,1792,68480,14,9
2025-12-26T22:38:48,5117,28211,1792,68480,14,9
2025-12-26T22:38:53,5122,28211,1792,68480,14,9
2025-12-26T22:38:58,5127,28211,1792,68480,14,9
2025-12-26T22:39:03,5132,28211,1792,68480,14,9
2025-12-26T22:39:08,5137,28211,1792,68480,14,9
2025-12-26T22:39:13,5142,28211,1792,68480,14,9
2025-12-26T22:39:18,5147,28211,1792,68480,14,9
2025-12-26T22:39:23,5152,28211,1792,68480,14,9
2025-12-26T22:39:28,5157,28211,1792,68480,14,9
2025-12-26T22:39:33,5162,28211,1792,68480,14,9
2025-12-26T22:39:38,5167,28211,1792,68480,14,9
2025-12-26T22:39:43,5172,28211,1792,68480,14,9
2025-12-26T22:39:48,5177,28211,1792,68480,14,9
2025-12-26T22:39:53,5182,28211,1792,68480,14,9
2025-12-26T22:39:58,5187,28211,1792,68480,14,9
2025-12-26T22:40:03,5192,28211,1792,68480,14,9
2025-12-26T22:40:08,5197,28211,1792,68480,14,9
2025-12-26T22:40:14,5203,28211,1792,68480,14,9
2025-12-26T22:40:19,5208,28211,1792,68480,14,9
2025-12-26T22:40:24,5213,28211,1792,68480,14,9
2025-12-26T22:40:29,5218,28211,1792,68480,14,9
2025-12-26T22:40:34,5223,28211,1792,68480,14,9
2025-12-26T22:40:39,5228,28211,1792,68480,14,9
2025-12-26T22:40:44,5233,28211,1792,68480,14,9
2025-12-26T22:40:49,5238,28211,1792,68480,14,9
2025-12-26T22:40:54,5243,28211,1792,68480,14,9
2025-12-26T22:40:59,5248,28211,1792,68480,14,9
2025-12-26T22:41:04,5253,28211,1792,68480,14,9
2025-12-26T22:41:09,5258,28211,1792,68480,14,9
2025-12-26T22:41:14,5263,28211,1792,68480,14,9
2025-12-26T22:41:19,5268,28211,1792,68480,14,9
2025-12-26T22:41:24,5273,28211,1792,68480,14,9
2025-12-26T22:41:29,5278,28211,1792,68480,14,9
2025-12-26T22:41:34,5283,28211,1792,68480,14,9
2025-12-26T22:41:39,5288,28211,1792,68480,14,9
2025-12-26T22:41:44,5293,28211,1792,68480,14,9
2025-12-26T22:41:49,5298,28211,1792,68480,14,9
2025-12-26T22:41:54,5303,28211,1792,68480,14,9
2025-12-26T22:41:59,5308,28211,1792,68480,14,9
2025-12-26T22:42:05,5313,28211,1792,68480,14,9
2025-12-26T22:42:10,5319,28211,1792,68480,14,9
2025-12-26T22:42:15,5324,28211,1792,68480,14,9
2025-12-26T22:42:20,5329,28211,1792,68480,14,9
2025-12-26T22:42:25,5334,28211,1792,68480,14,9
2025-12-26T22:42:30,5339,28211,1792,68480,14,9
2025-12-26T22:42:35,5344,28211,1792,68480,14,9
2025-12-26T22:42:40,5349,28211,1792,68480,14,9
2025-12-26T22:42:45,5354,28211,1792,68480,14,9
2025-12-26T22:42:50,5359,28211,1792,68480,14,9
2025-12-26T22:42:55,5364,28211,1792,68480,14,9
2025-12-26T22:43:00,5369,28211,1792,68480,14,9
2025-12-26T22:43:05,5374,28211,1792,68480,14,9
2025-12-26T22:43:10,5379,28211,1792,68480,14,9
2025-12-26T22:43:15,5384,28211,1792,68480,14,9
2025-12-26T22:43:20,5389,28211,1792,68480,14,9
2025-12-26T22:43:25,5394,28211,1792,68480,14,9
2025-12-26T22:43:30,5399,28211,1792,68480,14,9
